artist_id,genres,name,popularity
57MtJQ6Sc4tIxrXIhrqVJL,new orleans indie,Generationals,54
57MtJQ6Sc4tIxrXIhrqVJL,shimmer pop,Generationals,54
57MtJQ6Sc4tIxrXIhrqVJL,stomp and holler,Generationals,54
4lujUKeO6nQAJXpq37Epn7,funk,Son Little,58
4lujUKeO6nQAJXpq37Epn7,indie soul,Son Little,58
4lujUKeO6nQAJXpq37Epn7,soul,Son Little,58
59pWgeY26Q6yJy37QvJflh,alternative dance,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,art pop,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,brooklyn indie,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,chillwave,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,electropop,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,escape room,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,experimental pop,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,indie pop,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,indie rock,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,indie surf,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,indietronica,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,modern rock,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,new rave,Sleigh Bells,52
59pWgeY26Q6yJy37QvJflh,noise pop,Sleigh Bells,52
6GI52t8N5F02MxU0g5U69P,blues rock,Santana,75
6GI52t8N5F02MxU0g5U69P,classic rock,Santana,75
6GI52t8N5F02MxU0g5U69P,mexican classic rock,Santana,75
2QsynagSdAqZj3U9HgDzjD,reggae,Bob Marley & The Wailers,82
2QsynagSdAqZj3U9HgDzjD,roots reggae,Bob Marley & The Wailers,82
42MRYPhQfcEXqb18dl5ERX,halloween,"Bobby ""Boris"" Pickett",49
42MRYPhQfcEXqb18dl5ERX,novelty,"Bobby ""Boris"" Pickett",49
284mnx33IWcymQEpMxyfHl,late romantic era,Modest Mussorgsky,51
284mnx33IWcymQEpMxyfHl,russian romanticism,Modest Mussorgsky,51
5ttgIeUVka6FLyi00Uu5h8,bass house,Jauz,65
5ttgIeUVka6FLyi00Uu5h8,brostep,Jauz,65
5ttgIeUVka6FLyi00Uu5h8,edm,Jauz,65
5ttgIeUVka6FLyi00Uu5h8,electro house,Jauz,65
5ttgIeUVka6FLyi00Uu5h8,electronic trap,Jauz,65
5ttgIeUVka6FLyi00Uu5h8,house,Jauz,65
5ttgIeUVka6FLyi00Uu5h8,pop dance,Jauz,65
4EMtGVFvfCSrEmWaGV0roE,alternative hip hop,Theophilus London,58
4b99uGDv75xD1n2QHuPRDN,art pop,Jessy Lanza,41
4b99uGDv75xD1n2QHuPRDN,canadian electropop,Jessy Lanza,41
4b99uGDv75xD1n2QHuPRDN,electra,Jessy Lanza,41
4b99uGDv75xD1n2QHuPRDN,electropop,Jessy Lanza,41
4b99uGDv75xD1n2QHuPRDN,escape room,Jessy Lanza,41
4b99uGDv75xD1n2QHuPRDN,experimental r&b,Jessy Lanza,41
4b99uGDv75xD1n2QHuPRDN,hamilton on indie,Jessy Lanza,41
4b99uGDv75xD1n2QHuPRDN,uk bass,Jessy Lanza,41
5WimOFbBnCU5wI6t5PPpEk,classic rock,Shocking Blue,57
5WimOFbBnCU5wI6t5PPpEk,nederpop,Shocking Blue,57
5WimOFbBnCU5wI6t5PPpEk,psychedelic rock,Shocking Blue,57
5v0XTlB9FqNvfBfnw8n5b0,alternative hip hop,Statik Selektah,57
5v0XTlB9FqNvfBfnw8n5b0,boom bap,Statik Selektah,57
5v0XTlB9FqNvfBfnw8n5b0,boston hip hop,Statik Selektah,57
5v0XTlB9FqNvfBfnw8n5b0,hardcore hip hop,Statik Selektah,57
5v0XTlB9FqNvfBfnw8n5b0,hip hop,Statik Selektah,57
5v0XTlB9FqNvfBfnw8n5b0,underground hip hop,Statik Selektah,57
0Mz5XE0kb1GBnbLQm2VbcO,alternative hip hop,Mos Def,68
0Mz5XE0kb1GBnbLQm2VbcO,conscious hip hop,Mos Def,68
0Mz5XE0kb1GBnbLQm2VbcO,east coast hip hop,Mos Def,68
0Mz5XE0kb1GBnbLQm2VbcO,gangster rap,Mos Def,68
0Mz5XE0kb1GBnbLQm2VbcO,hardcore hip hop,Mos Def,68
0Mz5XE0kb1GBnbLQm2VbcO,hip hop,Mos Def,68
0Mz5XE0kb1GBnbLQm2VbcO,rap,Mos Def,68
0Mz5XE0kb1GBnbLQm2VbcO,southern hip hop,Mos Def,68
1TsG4AumsMt1Tcq2nHpov9,dub,"Lee ""Scratch"" Perry",55
1TsG4AumsMt1Tcq2nHpov9,reggae,"Lee ""Scratch"" Perry",55
1TsG4AumsMt1Tcq2nHpov9,roots reggae,"Lee ""Scratch"" Perry",55
1TsG4AumsMt1Tcq2nHpov9,ska,"Lee ""Scratch"" Perry",55
3C8RpaI3Go0yFF9whvKoED,alternative dance,The Avalanches,65
3C8RpaI3Go0yFF9whvKoED,australian alternative rock,The Avalanches,65
3C8RpaI3Go0yFF9whvKoED,australian dance,The Avalanches,65
3C8RpaI3Go0yFF9whvKoED,collage pop,The Avalanches,65
3C8RpaI3Go0yFF9whvKoED,electronica,The Avalanches,65
3C8RpaI3Go0yFF9whvKoED,indie rock,The Avalanches,65
3C8RpaI3Go0yFF9whvKoED,indietronica,The Avalanches,65
3C8RpaI3Go0yFF9whvKoED,new rave,The Avalanches,65
3C8RpaI3Go0yFF9whvKoED,psychedelic hip hop,The Avalanches,65
3pIGm1omCcHIb1juBNHspg,bubblegrunge,Cherry Glazerr,52
3pIGm1omCcHIb1juBNHspg,indie garage rock,Cherry Glazerr,52
3pIGm1omCcHIb1juBNHspg,indie pop,Cherry Glazerr,52
3pIGm1omCcHIb1juBNHspg,indie punk,Cherry Glazerr,52
3pIGm1omCcHIb1juBNHspg,indie surf,Cherry Glazerr,52
3pIGm1omCcHIb1juBNHspg,la indie,Cherry Glazerr,52
7x3mbyjfOZ9y599MHmyNOu,escape room,Heems,42
2wouN3QXejYa5tKetYdcVX,chillwave,Com Truise,56
2wouN3QXejYa5tKetYdcVX,indietronica,Com Truise,56
2wouN3QXejYa5tKetYdcVX,vaporwave,Com Truise,56
04HvbIwBccFmRie5ATX4ft,alternative dance,Yeasayer,49
04HvbIwBccFmRie5ATX4ft,art pop,Yeasayer,49
04HvbIwBccFmRie5ATX4ft,brooklyn indie,Yeasayer,49
04HvbIwBccFmRie5ATX4ft,chillwave,Yeasayer,49
04HvbIwBccFmRie5ATX4ft,freak folk,Yeasayer,49
04HvbIwBccFmRie5ATX4ft,indie pop,Yeasayer,49
04HvbIwBccFmRie5ATX4ft,indie rock,Yeasayer,49
04HvbIwBccFmRie5ATX4ft,modern rock,Yeasayer,49
04HvbIwBccFmRie5ATX4ft,new rave,Yeasayer,49
04HvbIwBccFmRie5ATX4ft,shimmer pop,Yeasayer,49
04HvbIwBccFmRie5ATX4ft,stomp and holler,Yeasayer,49
1SQRv42e4PjEYfPhS0Tk9E,album rock,The Kinks,71
1SQRv42e4PjEYfPhS0Tk9E,art rock,The Kinks,71
1SQRv42e4PjEYfPhS0Tk9E,british invasion,The Kinks,71
1SQRv42e4PjEYfPhS0Tk9E,classic rock,The Kinks,71
1SQRv42e4PjEYfPhS0Tk9E,folk rock,The Kinks,71
1SQRv42e4PjEYfPhS0Tk9E,glam rock,The Kinks,71
1SQRv42e4PjEYfPhS0Tk9E,mellow gold,The Kinks,71
1SQRv42e4PjEYfPhS0Tk9E,protopunk,The Kinks,71
1SQRv42e4PjEYfPhS0Tk9E,psychedelic rock,The Kinks,71
1SQRv42e4PjEYfPhS0Tk9E,rock,The Kinks,71
2g3PKH7Z1Ofn5oGR6oDjLy,classic garage rock,The Sonics,49
2g3PKH7Z1Ofn5oGR6oDjLy,freakbeat,The Sonics,49
2g3PKH7Z1Ofn5oGR6oDjLy,garage rock,The Sonics,49
2g3PKH7Z1Ofn5oGR6oDjLy,protopunk,The Sonics,49
2g3PKH7Z1Ofn5oGR6oDjLy,psychedelic rock,The Sonics,49
2g3PKH7Z1Ofn5oGR6oDjLy,punk,The Sonics,49
2g3PKH7Z1Ofn5oGR6oDjLy,punk blues,The Sonics,49
1ThoqLcyIYvZn7iWbj8fsj,funk,Bill Withers,76
1ThoqLcyIYvZn7iWbj8fsj,motown,Bill Withers,76
1ThoqLcyIYvZn7iWbj8fsj,quiet storm,Bill Withers,76
1ThoqLcyIYvZn7iWbj8fsj,soul,Bill Withers,76
6eFek3d0IKoYQvVCqpS5z3,deep disco,Goody Goody,30
5SE2sfwTpxL2vXRdG6H5PM,disco,Cerrone,52
5SE2sfwTpxL2vXRdG6H5PM,disco house,Cerrone,52
5SE2sfwTpxL2vXRdG6H5PM,hi-nrg,Cerrone,52
5SE2sfwTpxL2vXRdG6H5PM,post-disco,Cerrone,52
5SE2sfwTpxL2vXRdG6H5PM,vintage french electronic,Cerrone,52
6qzfo7jiO4OrhxrvPFPlWX,c-pop,Rene Liu,51
6qzfo7jiO4OrhxrvPFPlWX,classic mandopop,Rene Liu,51
6qzfo7jiO4OrhxrvPFPlWX,mandopop,Rene Liu,51
6qzfo7jiO4OrhxrvPFPlWX,taiwan pop,Rene Liu,51
6qzfo7jiO4OrhxrvPFPlWX,taiwan singer-songwriter,Rene Liu,51
5mMuiFhh7faS7qxnTLRA6u,dub,Barrington Levy,61
5mMuiFhh7faS7qxnTLRA6u,lovers rock,Barrington Levy,61
5mMuiFhh7faS7qxnTLRA6u,reggae,Barrington Levy,61
5mMuiFhh7faS7qxnTLRA6u,reggae fusion,Barrington Levy,61
5mMuiFhh7faS7qxnTLRA6u,roots reggae,Barrington Levy,61
0QJIPDAEDILuo8AIq3pMuU,dance pop,M.I.A.,72
0QJIPDAEDILuo8AIq3pMuU,escape room,M.I.A.,72
0QJIPDAEDILuo8AIq3pMuU,indietronica,M.I.A.,72
0QJIPDAEDILuo8AIq3pMuU,new rave,M.I.A.,72
5IcR3N7QB1j6KBL8eImZ8m,gangster rap,ScHoolboy Q,78
5IcR3N7QB1j6KBL8eImZ8m,hip hop,ScHoolboy Q,78
5IcR3N7QB1j6KBL8eImZ8m,pop rap,ScHoolboy Q,78
5IcR3N7QB1j6KBL8eImZ8m,rap,ScHoolboy Q,78
5IcR3N7QB1j6KBL8eImZ8m,southern hip hop,ScHoolboy Q,78
5IcR3N7QB1j6KBL8eImZ8m,trap,ScHoolboy Q,78
5IcR3N7QB1j6KBL8eImZ8m,underground hip hop,ScHoolboy Q,78
4sqgE7XhJ2Cvu3Z4AvFj0j,seattle hip hop,Eighty4 Fly,37
0MoaBi6dSquXp6rrlqlF8R,latintronica,Buscabulla,50
0MoaBi6dSquXp6rrlqlF8R,puerto rican indie,Buscabulla,50
0mnlHIcYkz3TQQ07xiFwuz,deep disco house,Ben Pearce,48
0mnlHIcYkz3TQQ07xiFwuz,minimal tech house,Ben Pearce,48
755pQSGUy6rtPrUCbnJTvi,afrobeat,William Onyeabor,48
755pQSGUy6rtPrUCbnJTvi,afropop,William Onyeabor,48
6SYIsHAQ1sPokVxmzpaDBU,art pop,Kindness,44
6SYIsHAQ1sPokVxmzpaDBU,chillwave,Kindness,44
6SYIsHAQ1sPokVxmzpaDBU,electropop,Kindness,44
6SYIsHAQ1sPokVxmzpaDBU,uk alternative pop,Kindness,44
6SYIsHAQ1sPokVxmzpaDBU,art pop,Kindness,44
6SYIsHAQ1sPokVxmzpaDBU,chillwave,Kindness,44
6SYIsHAQ1sPokVxmzpaDBU,electropop,Kindness,44
6SYIsHAQ1sPokVxmzpaDBU,uk alternative pop,Kindness,44
0Y5tJX1MQlPlqiwlOH1tJY,rap,Travis Scott,93
0Y5tJX1MQlPlqiwlOH1tJY,slap house,Travis Scott,93
7pW390CJdmhakvtcGZIqGP,balearic,Tanlines,33
7pW390CJdmhakvtcGZIqGP,brooklyn indie,Tanlines,33
7pW390CJdmhakvtcGZIqGP,chillwave,Tanlines,33
7pW390CJdmhakvtcGZIqGP,shimmer pop,Tanlines,33
5CG9X521RDFWCuAhlo6QoR,afrobeat,Fela Kuti,54
5CG9X521RDFWCuAhlo6QoR,afropop,Fela Kuti,54
5CG9X521RDFWCuAhlo6QoR,funk,Fela Kuti,54
5CG9X521RDFWCuAhlo6QoR,soul,Fela Kuti,54
5CG9X521RDFWCuAhlo6QoR,world,Fela Kuti,54
6dQgfj4Lo9jS2x2vgPkOBK,deep disco,Gary's Gang,37
6dQgfj4Lo9jS2x2vgPkOBK,disco,Gary's Gang,37
6dQgfj4Lo9jS2x2vgPkOBK,post-disco,Gary's Gang,37
2j0qkuLeLVZCVxjziTQLWI,indie garage rock,No Parents,16
34KgepLllQVW6H6jP2VyGs,indie pop rap,Tayyib Ali,30
72ktMty33X1LsIzHdRr0U5,smooth jazz,Tom Scott,39
3fmMaLC5jjf2N4EC2kTx0u,australian dance,Hermitude,60
3fmMaLC5jjf2N4EC2kTx0u,downtempo,Hermitude,60
3fmMaLC5jjf2N4EC2kTx0u,edm,Hermitude,60
3fmMaLC5jjf2N4EC2kTx0u,escape room,Hermitude,60
5w834ZosnqiBBV8xXCi3oD,classic soul,Willie Hutch,44
5w834ZosnqiBBV8xXCi3oD,funk,Willie Hutch,44
5w834ZosnqiBBV8xXCi3oD,motown,Willie Hutch,44
5w834ZosnqiBBV8xXCi3oD,quiet storm,Willie Hutch,44
5w834ZosnqiBBV8xXCi3oD,soul,Willie Hutch,44
5w834ZosnqiBBV8xXCi3oD,southern soul,Willie Hutch,44
3Sz7ZnJQBIHsXLUSo0OQtM,edmonton indie,Mac DeMarco,81
3Sz7ZnJQBIHsXLUSo0OQtM,lo-fi indie,Mac DeMarco,81
6fXEqmGQEt6ONuqVmwrN46,alternative dance,Bag Raiders,59
6fXEqmGQEt6ONuqVmwrN46,australian dance,Bag Raiders,59
6fXEqmGQEt6ONuqVmwrN46,filter house,Bag Raiders,59
6fXEqmGQEt6ONuqVmwrN46,indietronica,Bag Raiders,59
6fXEqmGQEt6ONuqVmwrN46,new rave,Bag Raiders,59
6fXEqmGQEt6ONuqVmwrN46,nu disco,Bag Raiders,59
21mKp7DqtSNHhCAU2ugvUw,chillwave,ODESZA,71
21mKp7DqtSNHhCAU2ugvUw,ninja,ODESZA,71
50co4Is1HCEo8bhOyUWKpn,atl hip hop,Young Thug,90
50co4Is1HCEo8bhOyUWKpn,atl trap,Young Thug,90
50co4Is1HCEo8bhOyUWKpn,gangster rap,Young Thug,90
50co4Is1HCEo8bhOyUWKpn,hip hop,Young Thug,90
50co4Is1HCEo8bhOyUWKpn,melodic rap,Young Thug,90
50co4Is1HCEo8bhOyUWKpn,rap,Young Thug,90
50co4Is1HCEo8bhOyUWKpn,trap,Young Thug,90
738wLrAtLtCtFOLvQBXOXp,dance pop,Major Lazer,79
738wLrAtLtCtFOLvQBXOXp,edm,Major Lazer,79
738wLrAtLtCtFOLvQBXOXp,electro house,Major Lazer,79
738wLrAtLtCtFOLvQBXOXp,moombahton,Major Lazer,79
738wLrAtLtCtFOLvQBXOXp,pop,Major Lazer,79
738wLrAtLtCtFOLvQBXOXp,pop dance,Major Lazer,79
738wLrAtLtCtFOLvQBXOXp,pop rap,Major Lazer,79
738wLrAtLtCtFOLvQBXOXp,tropical house,Major Lazer,79
4qwGe91Bz9K2T8jXTZ815W,contemporary r&b,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,dance pop,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,hip pop,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,r&b,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,urban contemporary,Janet Jackson,70
7wg1qvie3KqDNQbAkTdbX0,edm,Louis The Child,70
7wg1qvie3KqDNQbAkTdbX0,electropop,Louis The Child,70
7wg1qvie3KqDNQbAkTdbX0,indie poptimism,Louis The Child,70
7wg1qvie3KqDNQbAkTdbX0,pop,Louis The Child,70
7wg1qvie3KqDNQbAkTdbX0,pop dance,Louis The Child,70
7wg1qvie3KqDNQbAkTdbX0,tropical house,Louis The Child,70
3CjlHNtplJyTf9npxaPl5w,electropop,CHVRCHES,70
3CjlHNtplJyTf9npxaPl5w,indie pop,CHVRCHES,70
3CjlHNtplJyTf9npxaPl5w,indie poptimism,CHVRCHES,70
3CjlHNtplJyTf9npxaPl5w,metropopolis,CHVRCHES,70
3CjlHNtplJyTf9npxaPl5w,neo-synthpop,CHVRCHES,70
3CjlHNtplJyTf9npxaPl5w,pop rock,CHVRCHES,70
3CjlHNtplJyTf9npxaPl5w,shimmer pop,CHVRCHES,70
46Ce0QmI1mE2bl5VQ4P9N8,chillwave,Lapalux,46
46Ce0QmI1mE2bl5VQ4P9N8,electronica,Lapalux,46
46Ce0QmI1mE2bl5VQ4P9N8,future garage,Lapalux,46
46Ce0QmI1mE2bl5VQ4P9N8,uk bass,Lapalux,46
46Ce0QmI1mE2bl5VQ4P9N8,vapor twitch,Lapalux,46
46Ce0QmI1mE2bl5VQ4P9N8,wonky,Lapalux,46
7r8xR0LmnaAM623MmRDn1V,austindie,Max Frost,55
7r8xR0LmnaAM623MmRDn1V,indie poptimism,Max Frost,55
7r8xR0LmnaAM623MmRDn1V,modern alternative rock,Max Frost,55
7r8xR0LmnaAM623MmRDn1V,modern rock,Max Frost,55
3TNK7X7fpivVW9xxWpckez,metropopolis,Goodnight Radio,21
01aC2ikO4Xgb2LUpf9JfKp,blues rock,Gary Clark Jr.,66
01aC2ikO4Xgb2LUpf9JfKp,electric blues,Gary Clark Jr.,66
01aC2ikO4Xgb2LUpf9JfKp,modern blues,Gary Clark Jr.,66
01aC2ikO4Xgb2LUpf9JfKp,modern blues rock,Gary Clark Jr.,66
01aC2ikO4Xgb2LUpf9JfKp,rock,Gary Clark Jr.,66
01aC2ikO4Xgb2LUpf9JfKp,soul blues,Gary Clark Jr.,66
01aC2ikO4Xgb2LUpf9JfKp,texas blues,Gary Clark Jr.,66
3crnzLy8R4lVwaigKEOz7V,cali rap,E-40,73
3crnzLy8R4lVwaigKEOz7V,gangster rap,E-40,73
3crnzLy8R4lVwaigKEOz7V,hip hop,E-40,73
3crnzLy8R4lVwaigKEOz7V,hyphy,E-40,73
3crnzLy8R4lVwaigKEOz7V,oakland hip hop,E-40,73
3crnzLy8R4lVwaigKEOz7V,pop rap,E-40,73
3crnzLy8R4lVwaigKEOz7V,rap,E-40,73
3crnzLy8R4lVwaigKEOz7V,southern hip hop,E-40,73
3crnzLy8R4lVwaigKEOz7V,trap,E-40,73
3crnzLy8R4lVwaigKEOz7V,west coast rap,E-40,73
1HCdPZB0ypEcpDo4T55sMi,bay area indie,Hanni El Khatib,44
1HCdPZB0ypEcpDo4T55sMi,garage rock,Hanni El Khatib,44
1HCdPZB0ypEcpDo4T55sMi,garage rock revival,Hanni El Khatib,44
1HCdPZB0ypEcpDo4T55sMi,modern blues rock,Hanni El Khatib,44
3kGhAL9j1WyNjNkWTRQd8T,art pop,Atlas Sound,40
3kGhAL9j1WyNjNkWTRQd8T,atlanta indie,Atlas Sound,40
3kGhAL9j1WyNjNkWTRQd8T,chillwave,Atlas Sound,40
3kGhAL9j1WyNjNkWTRQd8T,freak folk,Atlas Sound,40
3kGhAL9j1WyNjNkWTRQd8T,garage psych,Atlas Sound,40
3kGhAL9j1WyNjNkWTRQd8T,indie rock,Atlas Sound,40
3kGhAL9j1WyNjNkWTRQd8T,modern dream pop,Atlas Sound,40
3kGhAL9j1WyNjNkWTRQd8T,noise pop,Atlas Sound,40
2yDodJUwXfdHzg4crwslUp,freak folk,Allah-Las,56
2yDodJUwXfdHzg4crwslUp,indie surf,Allah-Las,56
2yDodJUwXfdHzg4crwslUp,neo-psychedelic,Allah-Las,56
2yDodJUwXfdHzg4crwslUp,noise pop,Allah-Las,56
3WbeZvDk1COiO2dEokZqn7,funk,Roy Ayers Ubiquity,54
3WbeZvDk1COiO2dEokZqn7,jazz funk,Roy Ayers Ubiquity,54
3WbeZvDk1COiO2dEokZqn7,soul,Roy Ayers Ubiquity,54
0CCqHvxGgfjJzwzQzmPlEr,indie soul,Tuxedo,49
0CCqHvxGgfjJzwzQzmPlEr,popping,Tuxedo,49
0CCqHvxGgfjJzwzQzmPlEr,synth funk,Tuxedo,49
6OqhFYFJDnBBHas02HopPT,art pop,Kero Kero Bonito,64
6OqhFYFJDnBBHas02HopPT,escape room,Kero Kero Bonito,64
6OqhFYFJDnBBHas02HopPT,hyperpop,Kero Kero Bonito,64
6OqhFYFJDnBBHas02HopPT,japanese electropop,Kero Kero Bonito,64
4zGBj9dI63YIWmZkPl3o7V,footwork,DJ Rashad,37
4zGBj9dI63YIWmZkPl3o7V,ghettotech,DJ Rashad,37
4zGBj9dI63YIWmZkPl3o7V,uk bass,DJ Rashad,37
67qogtRNI0GjUr8PlaG6Zh,brostep,Zeds Dead,68
67qogtRNI0GjUr8PlaG6Zh,canadian electronic,Zeds Dead,68
67qogtRNI0GjUr8PlaG6Zh,dubstep,Zeds Dead,68
67qogtRNI0GjUr8PlaG6Zh,edm,Zeds Dead,68
67qogtRNI0GjUr8PlaG6Zh,electro house,Zeds Dead,68
67qogtRNI0GjUr8PlaG6Zh,electronic trap,Zeds Dead,68
67qogtRNI0GjUr8PlaG6Zh,melodic dubstep,Zeds Dead,68
67qogtRNI0GjUr8PlaG6Zh,progressive electro house,Zeds Dead,68
68kEuyFKyqrdQQLLsmiatm,conscious hip hop,Vince Staples,73
68kEuyFKyqrdQQLLsmiatm,escape room,Vince Staples,73
68kEuyFKyqrdQQLLsmiatm,hip hop,Vince Staples,73
68kEuyFKyqrdQQLLsmiatm,rap,Vince Staples,73
68kEuyFKyqrdQQLLsmiatm,underground hip hop,Vince Staples,73
2KNrpdPEKndErPWFHkpvj6,lo-fi rap,Rob Curly,46
6O4EGCCb6DoIiR6B1QCQgp,alternative dance,Toro y Moi,67
6O4EGCCb6DoIiR6B1QCQgp,alternative r&b,Toro y Moi,67
6O4EGCCb6DoIiR6B1QCQgp,chillwave,Toro y Moi,67
6O4EGCCb6DoIiR6B1QCQgp,indie soul,Toro y Moi,67
6O4EGCCb6DoIiR6B1QCQgp,indietronica,Toro y Moi,67
6O4EGCCb6DoIiR6B1QCQgp,new rave,Toro y Moi,67
4gSTRpmeyYppvIXuFKjfAL,chillwave,Les Sins,38
3tvtGR8HzMHDbkLeZrFiBI,cantopop,Terence Lam,60
0Y5tJX1MQlPlqiwlOH1tJY,rap,Travis Scott,93
0Y5tJX1MQlPlqiwlOH1tJY,slap house,Travis Scott,93
01aC2ikO4Xgb2LUpf9JfKp,blues rock,Gary Clark Jr.,66
01aC2ikO4Xgb2LUpf9JfKp,electric blues,Gary Clark Jr.,66
01aC2ikO4Xgb2LUpf9JfKp,modern blues,Gary Clark Jr.,66
01aC2ikO4Xgb2LUpf9JfKp,modern blues rock,Gary Clark Jr.,66
01aC2ikO4Xgb2LUpf9JfKp,rock,Gary Clark Jr.,66
01aC2ikO4Xgb2LUpf9JfKp,soul blues,Gary Clark Jr.,66
01aC2ikO4Xgb2LUpf9JfKp,texas blues,Gary Clark Jr.,66
4yvcSjfu4PC0CYQyLy4wSq,gauze pop,Glass Animals,87
4yvcSjfu4PC0CYQyLy4wSq,indietronica,Glass Animals,87
4yvcSjfu4PC0CYQyLy4wSq,shiver pop,Glass Animals,87
3IKV7o6WPphDB7cCWXaG3E,classic soul,Isaac Hayes,58
3IKV7o6WPphDB7cCWXaG3E,disco,Isaac Hayes,58
3IKV7o6WPphDB7cCWXaG3E,funk,Isaac Hayes,58
3IKV7o6WPphDB7cCWXaG3E,jazz funk,Isaac Hayes,58
3IKV7o6WPphDB7cCWXaG3E,memphis soul,Isaac Hayes,58
3IKV7o6WPphDB7cCWXaG3E,motown,Isaac Hayes,58
3IKV7o6WPphDB7cCWXaG3E,quiet storm,Isaac Hayes,58
3IKV7o6WPphDB7cCWXaG3E,soul,Isaac Hayes,58
3IKV7o6WPphDB7cCWXaG3E,southern soul,Isaac Hayes,58
6nS5roXSAGhTGr34W6n7Et,house,Disclosure,78
6nS5roXSAGhTGr34W6n7Et,pop,Disclosure,78
6nS5roXSAGhTGr34W6n7Et,uk dance,Disclosure,78
6LEeAFiJF8OuPx747e1wxR,alternative r&b,Blood Orange,67
6LEeAFiJF8OuPx747e1wxR,art pop,Blood Orange,67
6LEeAFiJF8OuPx747e1wxR,chillwave,Blood Orange,67
6LEeAFiJF8OuPx747e1wxR,electropop,Blood Orange,67
6LEeAFiJF8OuPx747e1wxR,escape room,Blood Orange,67
6LEeAFiJF8OuPx747e1wxR,indie soul,Blood Orange,67
6LEeAFiJF8OuPx747e1wxR,metropopolis,Blood Orange,67
7gG6LkU3pCSQmCIPR4aSBt,alternative dance,The Juan Maclean,40
7gG6LkU3pCSQmCIPR4aSBt,balearic,The Juan Maclean,40
7gG6LkU3pCSQmCIPR4aSBt,chillwave,The Juan Maclean,40
7gG6LkU3pCSQmCIPR4aSBt,electronica,The Juan Maclean,40
7gG6LkU3pCSQmCIPR4aSBt,new rave,The Juan Maclean,40
7gG6LkU3pCSQmCIPR4aSBt,nu disco,The Juan Maclean,40
7gG6LkU3pCSQmCIPR4aSBt,rhode island indie,The Juan Maclean,40
3N71zVVdCs6uCgk8w31v26,houston rap,Fat Tony,47
5M0HAqHXyOh3q7WQnvce8o,chillwave,Part Time,51
5M0HAqHXyOh3q7WQnvce8o,experimental pop,Part Time,51
2auiVi8sUZo17dLy1HwrTU,escape room,Solange,66
5M0HAqHXyOh3q7WQnvce8o,indie garage rock,Part Time,51
5lHRUCqkQZCIWeX7xG4sYT,atl hip hop,Rich Homie Quan,70
5lHRUCqkQZCIWeX7xG4sYT,gangster rap,Rich Homie Quan,70
5lHRUCqkQZCIWeX7xG4sYT,hip hop,Rich Homie Quan,70
5lHRUCqkQZCIWeX7xG4sYT,pop rap,Rich Homie Quan,70
5lHRUCqkQZCIWeX7xG4sYT,rap,Rich Homie Quan,70
5lHRUCqkQZCIWeX7xG4sYT,southern hip hop,Rich Homie Quan,70
5lHRUCqkQZCIWeX7xG4sYT,trap,Rich Homie Quan,70
530iy3GzOTqWe9LEeiZuDO,indie garage rock,Dumbo Gets Mad,48
530iy3GzOTqWe9LEeiZuDO,neo-psychedelic,Dumbo Gets Mad,48
530iy3GzOTqWe9LEeiZuDO,psychedelic pop,Dumbo Gets Mad,48
7tYKF4w9nC0nq9CsPZTHyP,pop,SZA,89
7tYKF4w9nC0nq9CsPZTHyP,r&b,SZA,89
7tYKF4w9nC0nq9CsPZTHyP,rap,SZA,89
3opvWF0Koer2VPIJVOqnU6,deep disco,Bohannon,37
3opvWF0Koer2VPIJVOqnU6,disco,Bohannon,37
3opvWF0Koer2VPIJVOqnU6,post-disco,Bohannon,37
7daexEpVdKDbvlUHZ2rWbe,cologne electronic,Matias Aguayo,33
7daexEpVdKDbvlUHZ2rWbe,electronica chilena,Matias Aguayo,33
7daexEpVdKDbvlUHZ2rWbe,microhouse,Matias Aguayo,33
63MQldklfxkjYDoUE4Tppz,french shoegaze,M83,73
63MQldklfxkjYDoUE4Tppz,french synthpop,M83,73
63MQldklfxkjYDoUE4Tppz,indietronica,M83,73
63MQldklfxkjYDoUE4Tppz,metropopolis,M83,73
63MQldklfxkjYDoUE4Tppz,neo-synthpop,M83,73
1mmehjf7eHA10uHMisZGJg,alternative dance,!!!,48
1mmehjf7eHA10uHMisZGJg,dance rock,!!!,48
1mmehjf7eHA10uHMisZGJg,dance-punk,!!!,48
1mmehjf7eHA10uHMisZGJg,electroclash,!!!,48
1mmehjf7eHA10uHMisZGJg,electronica,!!!,48
1mmehjf7eHA10uHMisZGJg,modern rock,!!!,48
